AU2010;LIBAU2010;TAU2016;NB_COM
0;Communes isolées hors influence des pôles;0;7006
1;Paris;10;1751
2;Lyon;9;498
3;Marseille - Aix-en-Provence;9;90
4;Toulouse;9;452
5;Lille (partie française);9;125
6;Bordeaux;9;251
7;Nice;9;129
8;Nantes;9;108
9;Strasbourg (partie française);9;258
10;Grenoble;9;192
11;Rennes;9;182
12;Rouen;9;274
13;Toulon;9;40
14;Douai - Lens;9;103
15;Montpellier;9;115
16;Avignon;9;97
17;Saint-Étienne;9;117
18;Tours;8;140
19;Clermont-Ferrand;8;182
20;Nancy;8;284
21;Orléans;8;134
22;Caen;8;222
23;Angers;8;77
24;Metz;8;214
25;Dijon;8;292
26;Valenciennes (partie française);8;90
27;Béthune;8;122
28;Le Mans;8;122
29;Reims;8;229
30;Brest;8;51
31;Perpignan;8;66
32;Le Havre;8;81
33;Amiens;8;254
34;Mulhouse;8;60
35;Limoges;8;94
36;Bayonne (partie française);8;60
37;Genève (SUI) - Annemasse (partie française);8;114
38;Dunkerque;8;55
39;Poitiers;8;91
40;Nîmes;8;50
41;Besançon;8;251
42;Pau;8;167
43;Lorient;8;29
44;Annecy;8;59
45;Chambéry;8;84
46;Saint-Nazaire;8;29
47;La Rochelle;8;63
48;Troyes;7;147
49;Angoulême;7;103
50;Valence;7;41
51;Saint-Brieuc;7;44
52;Montbéliard;7;121
53;Béziers;7;40
54;Niort;7;69
55;Vannes;7;32
56;Chartres;7;86
57;Bourges;7;71
58;Boulogne-sur-Mer;7;49
59;Thionville;7;15
60;Chalon-sur-Saône;7;90
61;Maubeuge (partie française);7;55
62;Arras;7;114
63;Calais;7;32
64;Colmar;7;39
65;Blois;7;67
66;Quimper;7;21
67;Beauvais;7;125
68;Cherbourg-en-Cotentin;7;36
69;Laval;7;46
70;Creil;7;23
71;Bourg-en-Bresse;7;67
72;Tarbes;7;110
73;Belfort;7;67
74;Saint-Quentin;7;99
75;La Roche-sur-Yon;7;22
76;Vienne;7;40
77;Évreux;7;81
78;Alès;7;52
79;Agen;7;64
80;Charleville-Mézières;7;100
81;Roanne;7;50
82;Sarrebruck (ALL) - Forbach (partie française);6;25
83;Nevers;6;57
84;Cholet;7;19
85;Brive-la-Gaillarde;7;44
86;Montauban;7;33
87;Périgueux;7;43
88;Mâcon;7;67
89;Compiègne;6;47
90;Ajaccio;7;53
91;Albi;7;44
92;Carcassonne;6;71
93;Châteauroux;6;44
94;Fréjus;6;3
95;Épinal;6;72
96;Auxerre;6;68
97;Bastia;6;54
98;Bâle (SUI) - Saint-Louis (partie française);6;75
99;Saint-Omer;6;51
100;Cluses;6;25
101;Narbonne;6;24
102;Sète;6;7
103;Thonon-les-Bains;6;31
104;Rodez;6;38
105;Vichy;6;37
106;Dieppe;6;59
107;Châlons-en-Champagne;6;66
108;Montluçon;6;38
109;Bergerac;6;63
110;Draguignan;6;10
111;Armentières (partie française);6;10
112;Menton - Monaco (partie française);6;12
113;Saint-Malo;6;15
114;Le Puy-en-Velay;6;49
115;Longwy (partie française);6;56
116;Montélimar;6;29
117;Châtellerault;6;32
118;Romans-sur-Isère;6;28
119;Montargis;6;35
120;Alençon;6;56
121;Castres;6;26
122;Mont-de-Marsan;6;47
123;Cambrai;6;37
124;Dole;6;75
125;Aurillac;6;51
126;Lannion;6;26
127;Soissons;6;63
128;Dax;6;31
129;Sens;6;44
130;Moulins;6;39
131;La Teste-de-Buch - Arcachon;6;4
132;Saintes;6;40
133;Haguenau;6;7
134;Dreux;6;27
135;Vesoul;6;111
136;Gap;6;39
137;Berck;6;31
138;Lons-le-Saunier;6;89
139;Aubenas;6;58
140;Villeneuve-sur-Lot;6;26
141;Arles;6;2
142;Rochefort;6;20
143;Salon-de-Provence;6;4
144;Saint-Dizier;6;43
145;Saint-Dié-des-Vosges;5;37
146;Laon;6;74
147;Saint-Lô;6;37
148;Saint-Cyprien;6;11
149;Louviers;5;20
150;Cognac;5;35
151;Royan;5;14
152;Les Sables-d'Olonne;6;4
153;Lunel;6;9
154;Montceau-les-Mines;5;11
155;Flers;5;31
156;Sarreguemines (partie française);5;24
157;Annonay;5;25
158;Saumur;5;17
159;Sallanches;5;11
160;Lisieux;5;36
161;Chaumont;5;65
162;Cahors;5;41
163;Fougères;5;19
164;Abbeville;5;37
165;Oyonnax;5;21
166;Verdun;5;64
167;Auch;5;47
168;Morlaix;5;10
169;Vendôme;5;36
170;Albertville;5;22
171;Sarrebourg;5;52
172;Le Creusot;5;11
173;Dives-sur-Mer;5;32
174;Saint-Avold (partie française);5;9
175;Épernay;5;19
176;Manosque;5;8
177;Libourne;5;8
178;Vierzon;4;11
179;Beaune;5;25
180;Marmande;5;22
181;Château-Thierry;5;35
182;Bar-le-Duc;4;43
183;Pamiers;5;29
184;Saint-Amand-les-Eaux;4;11
185;Sedan;4;17
186;Vitry-le-François;4;62
187;Vernon;4;3
188;Granville;4;17
189;Eu;4;24
190;Guéret;4;32
191;Tulle;4;23
192;Thann - Cernay;4;9
193;Dinard;4;9
194;Tournon-sur-Rhône;4;11
195;Sablé-sur-Sarthe;4;20
196;Pontarlier;4;20
197;Saint-Gaudens;4;40
198;Guebwiller;4;12
199;Vire Normandie;4;8
200;Beaucaire;4;2
201;Redon;4;9
202;Millau;4;13
203;Romorantin-Lanthenay;4;11
204;Vitré;4;12
205;Fontenay-le-Comte;4;15
206;Mayenne;4;16
207;Fécamp;4;13
208;Pont-Audemer;4;26
209;Saint-Hilaire-de-Riez;4;6
210;Concarneau;4;2
211;Thouars;4;15
212;Dinan;4;8
213;Hazebrouck;4;4
214;Issoire;4;28
215;Montbrison;4;13
216;Auray;4;4
217;Castelsarrasin;4;4
218;Digne-les-Bains;4;23
219;Mazamet;4;8
220;Guingamp;4;13
221;La Bresse;3;14
222;Lunéville;3;8
223;Figeac;4;33
224;Lillebonne;4;10
225;Autun;3;22
226;Challans;4;3
227;Château-Gontier-sur-Mayenne;4;9
228;Saint-Marcellin;4;16
229;Châteaubriant;3;10
230;Pont-à-Mousson;3;7
231;Châteaudun;3;10
232;Oloron-Sainte-Marie;3;27
233;Tergnier;3;7
234;Gien;3;7
235;Pontivy;3;6
236;Penmarch;3;7
237;Toul;3;4
238;Argentan;3;19
239;Bayeux;3;22
240;Bagnols-sur-Cèze;3;4
241;Agde;4;1
242;Lourdes;3;33
243;Remiremont;3;6
244;Brignoles;3;4
245;Saint-Brevin-les-Pins;3;4
246;Saint-Amand-Montrond;2;22
247;La Ferté-Bernard;3;20
248;Castelnaudary;3;16
249;Apt;3;11
250;Chauny;3;10
251;Saverne;2;9
252;Privas;3;14
253;L'Aigle;2;20
254;Parthenay;2;9
255;Villefranche-de-Rouergue;3;16
256;Paimpol;2;9
257;Sélestat;2;1
258;Sarlat-la-Canéda;2;17
259;Decazeville;2;9
260;Bressuire;2;1
261;Avranches;2;13
262;Briançon;2;9
263;Nogent-le-Rotrou;2;12
264;Gray;2;32
265;Foix;2;17
266;Thiers;2;7
267;Saint-Girons;2;39
268;Caudry;2;4
269;Issoudun;2;11
270;Tarare;2;7
271;Mende;2;15
272;Sainte-Maxime;2;2
273;Pornic;2;3
274;Loudéac;2;8
275;Coutances;2;14
276;Carmaux;2;6
277;La Flèche;2;3
278;Senlis;2;2
279;Les Herbiers;2;3
280;Creutzwald;2;3
281;Honfleur;2;11
282;Le Grau-du-Roi;2;2
283;Douarnenez;2;2
284;Le Thillot;2;8
285;Gaillac;2;3
286;Louhans;2;14
287;Avallon;2;35
288;Fourmies;2;2
289;Romilly-sur-Seine;2;3
290;Mourenx;1;9
291;Noyon;2;4
292;Luxeuil-les-Bains;1;13
293;Bernay;2;9
294;Belley;2;15
295;Bédarieux;2;12
296;Limoux;2;16
297;Yvetot;2;4
298;Langres;1;31
299;Pont-Saint-Esprit;2;5
300;Bagnères-de-Bigorre;1;15
301;Reichshoffen - Niederbronn-les-Bains;1;4
302;Cosne-Cours-sur-Loire;1;6
303;Champagnole;1;25
304;Fumel;1;9
305;Provins;1;5
306;Rethel;1;16
307;Bollène;1;1
308;Ussel;1;15
309;Crest;2;8
310;Évron;1;8
311;Brioude;1;16
312;Saint-Jean-de-Maurienne;1;8
313;Saint-Vincent-de-Tyrosse;2;4
314;Bormes-les-Mimosas - Le Lavandou;1;3
315;Saint-Claude;1;7
316;Céret;1;4
317;Pont-l'Abbé;1;4
318;Langon;1;6
319;Saint-Rémy-de-Provence;1;3
320;Saint-Jean-d'Angély;1;12
321;Quimperlé;1;2
322;Chamonix-Mont-Blanc;1;3
323;Le Luc;2;2
324;Saint-Pol-de-Léon;1;3
325;Porto-Vecchio;1;3
326;Graulhet;1;2
327;Pierrelatte;1;1
328;Saint-Flour;1;16
330;Neufchâteau;1;23
331;Jarny;1;3
332;Saint-Junien;1;2
333;Orthez;1;5
334;Migennes;1;4
335;Sully-sur-Loire;1;7
336;Châtillon-sur-Seine;1;38
337;Carhaix-Plouguer;1;7
338;Lavaur;1;4
339;Biscarrosse;1;1
340;Valserhône;2;2
341;Lesneven;1;4
342;Nérac;1;6
343;Landivisiau;1;3
344;Digoin;1;4
345;Loches;1;8
346;Lure;1;7
347;Saint-Jean-de-Monts;1;3
348;Luçon;1;3
349;Ploërmel;1;4
350;Saint-Maixent-l'École;1;4
351;Lamballe-Armor;2;1
352;Le Blanc;1;12
353;Paray-le-Monial;1;5
354;Capbreton;1;2
355;Bourg-Saint-Maurice;1;4
356;Uzès;1;4
357;Ambert;1;9
358;La Tremblade;1;4
359;Pithiviers;1;3
360;Montpon-Ménestérol;1;7
361;Cogolin;1;1
362;Péronne;1;8
363;Gournay-en-Bray;1;11
364;Saint-Pol-sur-Ternoise;1;16
365;Falaise;1;9
366;Delle (partie française);1;3
367;Hirson;1;3
368;Saint-Tropez;1;3
369;Joigny;1;1
370;Albert;1;2
371;Segré;2;1
372;Gérardmer;1;2
373;Carentan-les-Marais;1;3
374;Brassac-les-Mines;1;6
375;Ancenis-Saint-Géréon;1;1
376;Blaye;1;8
377;Tonneins;1;2
378;Lézignan-Corbières;1;1
379;Cavalaire-sur-Mer;1;2
380;Valréas;1;1
381;Saint-Paul-Trois-Châteaux;1;2
382;Prades;1;6
383;Chinon;1;3
384;Pézenas;1;2
385;Lodève;1;9
386;Mirecourt;1;17
387;Revel;1;3
388;Loudun;1;6
389;Gueugnon;1;5
390;Lannemezan;1;12
391;Calvi;1;7
392;Feurs;1;3
393;Corte;1;20
394;Saint-Affrique;1;3
395;Charlieu;1;4
396;Morteau;1;2
397;Bar-sur-Aube;1;18
398;Mimizan;1;4
399;Thônes;1;5
400;Montbard;1;16
401;Le Vigan;1;14
402;Marvejols;1;7
403;Clermont-l'Hérault;1;3
404;Marennes-Hiers-Brouage;1;2
405;Argenton-sur-Creuse;1;3
406;Givet;1;5
407;Saint-Vallier;1;5
408;La Châtre;1;6
409;Avesnes-sur-Helpe;1;5
410;Condom;1;6
411;Ugine;1;3
412;Port-Saint-Louis-du-Rhône;1;1
413;Les Andelys;1;2
414;Clamecy;1;17
415;Wissembourg (partie française);1;2
416;Montmorillon;1;5
417;Mortagne-au-Perche;1;11
418;Valognes;1;2
419;Raon-l'Étape;1;3
420;La Voulte-sur-Rhône;1;3
421;Plouhinec - Audierne;1;2
422;Saint-Aignan;1;4
423;Aire-sur-l'Adour;1;4
424;Cadenet;1;3
425;Longué-Jumelles;1;2
426;Château-du-Loir;1;3
427;Commercy;1;3
428;Chantonnay;1;1
429;Ham;1;4
430;Carnac;1;3
431;Vaison-la-Romaine;1;4
432;Mauléon;1;1
433;Commentry;1;3
434;Sainte-Sigolène;1;2
435;Aigues-Mortes;1;1
436;Decize;1;2
437;Terrasson-Lavilledieu;1;2
438;Embrun;1;4
439;Caussade;1;2
440;Saint-Yrieix-la-Perche;1;2
441;Valence;1;5
442;Hauts de Bienne;1;2
443;Marseillan;1;1
444;Condé-en-Normandie;1;2
445;Lavelanet;1;4
446;Revin;1;2
447;Crozon;1;1
448;Sainte-Marie-aux-Mines;1;2
449;Locminé;1;2
450;Sisteron;1;2
451;Nyons;1;2
452;Hesdin;1;10
453;Sarzeau;1;1
454;Faverges-Seythenex;1;2
455;Ganges;1;4
456;Sézanne;1;10
457;Doué-la-Fontaine;1;1
458;Lesparre-Médoc;1;2
459;Le Cateau-Cambrésis;1;2
460;Mussidan;1;7
461;Mamers;1;6
462;Yssingeaux;1;2
463;Bourg-Saint-Andéol;1;1
464;Château-Arnoux-Saint-Auban;1;3
465;Verneuil-sur-Avre;1;3
466;Agon-Coutainville;1;4
467;La Mure;1;5
468;Argelès-Gazost;1;13
469;Tonnerre;1;8
470;Égletons;1;7
471;Mauléon-Licharre;1;9
472;Briey;1;2
473;Soustons;1;1
474;Saint-Chély-d'Apcher;1;8
475;La Réole;1;7
476;Roye;1;5
477;Rosporden;1;1
478;Ruffec;1;10
479;Montrichard;1;4
480;Chemillé-en-Anjou;3;1
481;Boën;1;6
482;Peyrehorade;1;6
483;Chauvigny;1;1
484;Questembert;1;1
485;Friville-Escarbotin;1;4
486;Guer;1;2
487;Aubusson;1;9
488;Guise;1;4
489;Doullens;1;2
490;Aubigny-sur-Nère;1;3
491;Chauffailles;1;6
492;Tréguier;1;4
493;Bessan;1;2
494;Mauges-sur-Loire;2;1
495;La Ferté-Macé;1;2
496;Beaupréau-en-Mauges;3;1
497;Semur-en-Auxois;1;16
498;Souillac;1;6
499;Amélie-les-Bains-Palalda;1;3
500;La Charité-sur-Loire;1;3
501;Fleurance;1;2
502;Castillon-la-Bataille;1;3
503;Bourbon-Lancy;1;5
504;Sainte-Menehould;1;8
505;Saint-Pierre-d'Oléron;1;1
506;Dieuze;1;13
507;Vittel;1;4
508;Casteljaloux;1;8
509;Penta-di-Casinca;1;6
510;Surgères;1;1
511;Jonzac;1;5
512;Bogny-sur-Meuse;1;2
513;Montdidier;1;2
514;Briare;1;2
515;Loireauxence;1;1
516;Saint-Hilaire-du-Harcouët;1;3
517;Forcalquier;1;3
518;Bohain-en-Vermandois;1;1
519;Oraison;1;2
520;Villedieu-les-Poêles-Rouffigny;1;5
521;Mortagne-sur-Sèvre;1;1
522;Aime-la-Plagne;1;2
523;Rambervillers;1;2
524;Nogent-sur-Seine;1;1
525;Saint-Pourçain-sur-Sioule;1;3
526;Beaumont-le-Roger;1;4
527;L'Île-Rousse;1;6
528;Bourgueil;1;3
529;Vouziers;1;9
530;Tournus;1;1
531;Fumay;1;2
532;Baugé-en-Anjou;1;1
534;Gannat;1;1
535;Le Cheylard;1;10
536;Espalion;1;2
537;Die;1;10
538;Descartes;1;3
539;Saint-Just-en-Chaussée;1;2
540;Plateau d'Hauteville;1;3
541;Biars-sur-Cère;1;7
542;Joinville;1;5
543;Hagetmau;1;4
544;Saint-Éloy-les-Mines;1;3
545;Montréal-la-Cluse;1;4
546;Machecoul-Saint-Même;1;1
547;Poligny;1;8
548;Saint-Florentin;1;3
549;Ernée;1;1
550;Bitche;1;2
551;Bagnères-de-Luchon;1;31
552;Tarascon-sur-Ariège;1;7
553;Salbris;1;1
554;Châteaulin;1;2
555;Baud;1;1
556;Ribérac;1;3
557;Neuf-Brisach;1;3
558;Barbezieux-Saint-Hilaire;1;3
559;Saint-Mihiel;1;3
560;Thizy;1;1
561;Saint-Seurin-sur-l'Isle;1;3
562;Solesmes;1;2
563;Port-la-Nouvelle;1;1
564;Neufchâtel-en-Bray;1;3
565;Baume-les-Dames;1;3
566;Cerizay;1;2
567;Modane;1;5
568;Bruyères;1;8
569;La Flotte;1;2
570;Laudun-l'Ardoise;1;1
571;Bellac;1;2
572;Ligny-en-Barrois;1;2
573;Gourdon;1;3
574;Melle;1;1
575;Beaurepaire;1;2
576;La Souterraine;1;1
577;Mauriac;1;5
578;Nueil-les-Aubiers;1;1
579;Montréjeau;1;5
580;Pouzauges;1;1
581;La Guerche-de-Bretagne;1;2
582;Saint-Méen-le-Grand;1;2
583;Le Boulou;1;1
584;Brou;1;2
585;Salernes;1;3
586;Baccarat;1;2
587;Pauillac;1;1
588;Domfront en Poiraie;1;4
589;Le Neubourg;1;3
590;Montoire-sur-le-Loir;1;5
591;Vic-en-Bigorre;1;1
592;Saint-Céré;1;4
593;Lalinde;1;5
594;Amplepuis;1;1
595;Thiviers;1;4
596;Ingwiller;1;3
597;Saint-Palais;1;9
598;Plancoët;1;2
599;Parentis-en-Born;1;1
600;Quiberon;1;1
601;Forges-les-Eaux;1;2
602;Dol-de-Bretagne;1;1
603;Mourmelon-le-Grand;1;1
604;Morhange;1;4
605;Brionne;1;2
606;Essarts en Bocage;1;1
607;Bazas;1;2
608;Miramont-de-Guyenne;1;3
609;Craon;1;2
610;Nontron;1;5
611;Moûtiers;1;2
612;Ribeauvillé;1;1
613;Saint-Sever;1;1
614;Périers;1;3
615;Vervins;1;7
616;Salies-de-Béarn;1;1
617;L'Île-d'Yeu;1;1
618;Soufflenheim;1;1
619;Bort-les-Orgues;1;3
620;Valdahon;1;1
621;Confolens;1;4
622;La Roche-Chalais - Saint-Aigulin;1;2
623;Feuquières-en-Vimeu - Fressenneville;1;2
624;Noirmoutier-en-l'Île;1;1
625;Bouzonville;1;2
626;Beaumont-en-Véron;1;2
627;Banyuls-sur-Mer;1;1
628;Ars-en-Ré;1;5
629;Rouffach;1;1
630;Aiguillon;1;2
631;Torigny-les-Villes;1;2
632;Lamotte-Beuvron;1;1
633;Cluny;1;1
634;Morcenx-la-Nouvelle;1;1
635;Selles-sur-Cher;1;1
636;Carignan;1;3
637;Mirande;1;3
638;Eauze;1;3
639;Sées;1;1
640;Saint-Pierre-sur-Dives;1;1
641;Muzillac;1;1
642;Buzançais;1;1
643;Courpière;1;1
644;Vimoutiers;1;3
645;Saint-Valery-en-Caux;1;1
646;Bonneval;1;1
647;Arbois;1;3
648;Pons;1;1
649;Morzine;1;4
650;Le Controis-en-Sologne;1;2
651;Dieulefit;1;4
652;Langeac;1;2
653;Villaines-la-Juhel;1;4
654;Brienne-le-Château;1;8
655;Wassy;1;4
656;Nogent;1;3
657;Nantua;1;2
658;Marckolsheim;1;1
659;Bapaume;1;2
660;Fleury-sur-Andelle;1;3
661;Saint-Georges-de-Mons;1;3
663;Saint-Calais;1;2
664;Maîche;1;1
665;Stenay;1;5
666;Laragne-Montéglin;1;2
667;Bourganeuf;1;6
668;Legé;1;1
669;Langogne;1;5
670;Barcelonnette;1;4
671;Civray;1;2
672;Gourin;1;1
673;Ornans;1;1
674;Blangy-sur-Bresle;1;2
675;Saint-Loup-sur-Semouse;1;2
676;Saint-Jean-Pied-de-Port;1;6
677;Pontorson;1;1
678;Saint-Lupicin;1;2
679;Gramat;1;2
680;Le Lude;1;1
681;Villard-de-Lans;1;1
682;Montreuil-Bellay;1;1
683;Saint-Père-en-Retz;1;1
684;Sainte-Maure-de-Touraine;1;1
685;Vic-Fezensac;1;2
686;La Loupe;1;2
687;Étain;1;2
688;Le Pouzin;1;2
689;Cours;1;1
690;La Châtaigneraie;1;2
691;Saint-Vaast-la-Hougue;1;2
692;Suippes;1;1
693;La Monnerie-le-Montel;1;2
694;Airvault;1;2
695;Propriano;1;2
696;Grandvilliers;1;3
697;Venarey-les-Laumes;1;3
698;Courtenay;1;1
699;Montmirail;1;1
700;Beaumont-de-Lomagne;1;1
701;Pont-de-Buis-lès-Quimerch;1;1
702;Varennes-sur-Allier;1;1
703;Lectoure;1;1
704;Anneyron;1;1
705;Beauvoir-sur-Mer;1;1
706;Châteauneuf-du-Faou;1;1
707;Chanverrie;1;1
708;Noyal-Pontivy;1;1
709;Samoëns;1;3
710;Ghisonaccia;1;1
711;La Clayette;1;4
712;Gamaches;1;2
713;Malestroit;1;2
714;Contrexéville;1;1
715;Le Lardin-Saint-Lazare;1;3
716;Luneray;1;4
717;Saint-Fulgent;1;1
718;La Bruffière;1;1
719;Tartas;1;2
720;Saint-Laurent-sur-Sèvre;1;1
721;Arcis-sur-Aube;1;2
722;Orbec;1;2
723;Abondance;1;3
724;Rostrenen;1;1
725;Bar-sur-Seine;1;1
726;Sancerre;1;2
727;Artix;1;1
728;Salins-les-Bains;1;3
729;Durtal;1;1
730;Dompierre-sur-Besbre;1;1
731;Uzerche;1;1
732;Lapalisse;1;1
733;Sarre-Union;1;1
734;Saint-Amour;1;3
735;Pouancé;1;1
736;Lacaune;1;3
737;Fessenheim;1;2
738;Cany-Barville;1;1
739;Argentat;1;1
740;Moncoutant-sur-Sèvre;1;1
741;Charolles;1;2
742;Nesle;1;2
743;Dormans;1;1
744;Culoz;1;1
745;La Gacilly;1;1
746;Bessé-sur-Braye;1;2
747;Feuquières;1;3
748;Le Nouvion-en-Thiérache;1;1
749;Aumale;1;2
750;Candé;1;1
751;Bellême;1;3
752;Saint-Julien-du-Sault;1;2
753;Gorron;1;1
754;Sillé-le-Guillaume;1;2
755;Saint-Brice-en-Coglès;1;1
756;Cruas;1;1
757;Meslay-du-Maine;1;1
758;Kayl (LUX) - Ottange (partie française);1;1
759;Saint-James;1;1
760;Toucy;1;1
761;Vertus;1;1
762;Lièpvre;1;2
763;Avord;1;1
764;Josselin;1;1
765;Val-au-Perche;1;1
766;Fruges;1;1
767;Maubourguet;1;1
768;Loué;1;2
769;Saint-Mars-la-Jaille;1;1
770;Biesheim;1;1
771;Mortain;1;2
997;Multipolarisé des grands pôles;0;3771
998;Autre multipolarisé;0;6593
9A1;Pointe-à-Pitre - Les Abymes;8;16
9A2;Basse-Terre;6;7
9A3;Grand-Bourg;1;2
9A4;Bouillante;1;1
9B1;Le Robert;7;11
9B2;Fort-de-France;7;4
9B3;Le Lamentin;5;1
9B4;Sainte-Marie;4;3
9B5;Le Lorrain;1;1
9B6;Saint-Pierre;1;1
9C1;Cayenne;7;6
9C2;Saint-Laurent-du-Maroni;5;1
9C3;Kourou;4;1
9C4;Maripasoula;1;1
9D1;Saint-Denis;8;3
9D2;Saint-Paul;7;4
9D3;Saint-Pierre;7;4
9D4;Saint-André;6;1
9D5;Saint-Louis;6;1
9D6;Saint-Joseph;5;1
9D7;Saint-Benoît;5;1
9F1;Mamoudzou;8;15