"code","question"
"submitdate","Date de soumission"
"lastpage","Dernière page"
"startlanguage","Langue de départ"
"seed","Tête de série"
"token","Code"
"startdate","Date de lancement"
"datestamp","Date de la dernière action"
"tiragemodule","Module tiré"
"sexe","Êtes-vous... "
"age","Quel âge avez-vous ?"
"docto","En juin 2020, étiez-vous doctorant·e ?"
"statut","En juin 2020, quel était votre statut d’emploi principal ?"
"sitpro","Quelle était votre situation professionnelle principale ? "
"sitpro[other]","Quelle était votre situation professionnelle principale ?  [Autre]"
"rechpub","En juin 2020, étiez-vous affilié·e ou rattaché·e (à titre principal ou secondaire) à une institution de recherche publique ?"
"discipline","Quelle était votre discipline de recherche principale ? Merci de choisir parmi les sections CNU suivantes. Vous pouvez taper les premiers caractères ou le numéro pour lancer une recherche."
"bap","De quelle branche d’activité professionnelle dépendiez-vous ?"
"disciplineita","Êtes-vous proche d’une des disciplines suivantes ? Merci de choisir parmi les sections CNU. Vous pouvez taper les premiers caractères ou le numéro pour lancer une recherche. "
"employeur","En juin 2020, quel était votre employeur principal ?"
"employeur[other]","En juin 2020, quel était votre employeur principal ? [Autre]"
"tutelles[CNRS]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [CNRS]"
"tutelles[Univ]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Une université]"
"tutelles[Ecole]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Une grande école ou un grand établissement]"
"tutelles[Inserm]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Inserm]"
"tutelles[Inrae]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Inrae]"
"tutelles[Inria]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Inria]"
"tutelles[IRD]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [IRD]"
"tutelles[Ined]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Ined]"
"tutelles[CEA]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [CEA]"
"tutelles[CNES]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [CNES]"
"tutelles[ONERA]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [ONERA]"
"tutelles[Cirad]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Cirad]"
"tutelles[Ifremer]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Ifremer]"
"tutelles[Pub]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Une autre institution publique]"
"tutelles[Entr]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Une entreprise]"
"tutelles[other]","En juin 2020, quelles étaient les tutelles de votre laboratoire principal de rattachement (ou de l’unité ou l’équipe dans laquelle vous travailliez) ? [Autre]"
"changclim","Pensez-vous que le climat de la planète est en train de changer (hausse des températures depuis une centaine d’années) ?"
"acthum","D’après vous, les activités humaines sont-elles la cause de ce changement climatique ? "
"preoccupe","Dans quelle mesure êtes-vous préoccupé·e par le changement climatique ? "
"pluspreoccupe","Etes-vous plus ou moins préoccupé·e qu’il y a 5 ans ?"
"recheco","Quel que soit votre domaine d’activité, participez-vous à des recherches ayant un lien avec l’écologie, l’environnement ou le climat ?"
"themrech[reoriente]","Avez-vous déjà :  [Réorienté vos recherches vers des thématiques plus en lien avec l’écologie, l’environnement ou le climat]"
"themrech[renonce]","Avez-vous déjà :  [Renoncé à des programmes/thématiques de recherche en raison de leur impact négatif sur l’environnement]"
"chgtpratique","Pensez-vous que l'urgence climatique exige des changements profonds dans la pratique de nos métiers ?"
"labopratiques[tri]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez) : [Vous pouvez trier vos déchets papier]"
"labopratiques[train]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez) : [Vous êtes encouragé·es à prendre le train plutôt que l’avion même si c’est plus cher ou plus long ]"
"labopratiques[charte]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez) : [Il existe une charte, un groupe de travail ou un·e responsable désigné·e pour réduire l’empreinte écologique des activités de recherche]"
"labomesures[pots]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez), des mesures collectives ont été mises en œuvre pour : [Limiter l’impact environnemental des pots et buffets (réduire les déchets plastiques, proposer des menus bio, locaux ou végétariens…)]"
"labomesures[dechets]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez), des mesures collectives ont été mises en œuvre pour : [Limiter la production de déchets des expériences/expérimentations]"
"labomesures[donnees]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez), des mesures collectives ont été mises en œuvre pour : [Réduire les émissions de gaz à effet de serre liées aux missions d’observation ou de collecte de données]"
"labomesures[serveurs]","Dans votre laboratoire (ou dans l’unité ou l’équipe dans laquelle vous travaillez), des mesures collectives ont été mises en œuvre pour : [Réduire la consommation électrique des serveurs (stockage, calcul…)]"
"individupratiques[ordi]","À titre individuel, quand c’est techniquement possible :  [Éteignez-vous ou mettez-vous en veille l'ordinateur que vous utilisez au travail quand vous quittez le bureau le soir ?]"
"individupratiques[chauffage]","À titre individuel, quand c’est techniquement possible :  [Durant l’hiver, baissez-vous le chauffage de votre bureau hors de vos horaires de travail ?]"
"individupratiques[piecesjointes]","À titre individuel, quand c’est techniquement possible :  [Limitez-vous l’envoi de pièces jointes volumineuses dans vos courriels ?]"
"individupratiques[rectoverso]","À titre individuel, quand c’est techniquement possible :  [Imprimez-vous en recto-verso ?]"
"ordis[partage_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs partagés au laboratoire][Nombre]"
"ordis[partage_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs partagés au laboratoire][Combien ont moins de 5 ans ?]"
"ordis[partage_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs partagés au laboratoire][Combien vous semblent indispensables ?]"
"ordis[fixepro_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés avec des financements professionnels  ][Nombre]"
"ordis[fixepro_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés avec des financements professionnels  ][Combien ont moins de 5 ans ?]"
"ordis[fixepro_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés avec des financements professionnels  ][Combien vous semblent indispensables ?]"
"ordis[fixeperso_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés par vous][Nombre]"
"ordis[fixeperso_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés par vous][Combien ont moins de 5 ans ?]"
"ordis[fixeperso_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs fixes individuels achetés par vous][Combien vous semblent indispensables ?]"
"ordis[portablepro_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés avec des financements professionnels  ][Nombre]"
"ordis[portablepro_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés avec des financements professionnels  ][Combien ont moins de 5 ans ?]"
"ordis[portablepro_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés avec des financements professionnels  ][Combien vous semblent indispensables ?]"
"ordis[portableperso_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés par vous][Nombre]"
"ordis[portableperso_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés par vous][Combien ont moins de 5 ans ?]"
"ordis[portableperso_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Ordinateurs portables individuels achetés par vous][Combien vous semblent indispensables ?]"
"ordis[tablettepro_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées avec des financements professionnels][Nombre]"
"ordis[tablettepro_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées avec des financements professionnels][Combien ont moins de 5 ans ?]"
"ordis[tablettepro_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées avec des financements professionnels][Combien vous semblent indispensables ?]"
"ordis[tabletteperso_nb]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées par vous][Nombre]"
"ordis[tabletteperso_5ans]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées par vous][Combien ont moins de 5 ans ?]"
"ordis[tabletteperso_indisp]","Pour votre travail, vous utilisez (laissez vides les cases qui ne vous concernent pas ou qui seraient à 0) :  [Tablettes achetées par vous][Combien vous semblent indispensables ?]"
"chgtordi[jamais]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Je n’ai jamais changé mon ordinateur à usage professionnel]"
"chgtordi[contrat]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [J’ai eu un nouveau contrat de travail]"
"chgtordi[vole]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [On me l’a volé, je l’ai perdu]"
"chgtordi[fctplus]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Il ne fonctionnait plus du tout]"
"chgtordi[fctplusbien]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Il ne fonctionnait plus très bien]"
"chgtordi[puissant]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Il n’était pas assez puissant]"
"chgtordi[misajour]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Il ne pouvait plus être mis à jour]"
"chgtordi[neuf]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [J’en voulais un neuf]"
"chgtordi[mieux]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [J’en voulais un mieux (meilleure autonomie, écran, etc.)]"
"chgtordi[propose]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [On me l’a proposé/j’en avais l’opportunité]"
"chgtordi[oblige]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [On m’y a obligé]"
"chgtordi[autre]","La dernière fois que vous avez changé d’ordinateur à usage professionnel, pour quelles raisons l’avez-vous fait ? [Autre]"
"reliquat[avion]","Au cours des 5 dernières années, vous est-il arrivé, pour terminer un reliquat de budget, de réaliser les dépenses suivantes alors qu’elles n’étaient pas vraiment indispensables (pour vous ou d’autres personnes) ?  [Financement de déplacements en avion]"
"reliquat[ordi]","Au cours des 5 dernières années, vous est-il arrivé, pour terminer un reliquat de budget, de réaliser les dépenses suivantes alors qu’elles n’étaient pas vraiment indispensables (pour vous ou d’autres personnes) ?  [Achat d’ordinateurs, écrans ou tablettes]"
"materiel[tgir]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [De très grandes infrastructures de recherche mutualisées, nécessitant beaucoup d’énergie (synchrotron, radiotélescope, navire océanographique, aéronef, etc.)]"
"materiel[info]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [De grands dispositifs informatiques (supercalculateur ou data center)]"
"materiel[extensif]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [Des dispositifs expérimentaux extensifs hors laboratoire (champs, serres, fermes, etc.)]"
"materiel[trescouteux]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [De grands équipements très coûteux (IRM, microscope à balayage, peigne de fréquences optiques, animalerie, etc.)]"
"materiel[couteux]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [Des équipements coûteux (oscilloscope, centrifugeuse, hotte, congélateur, etc.)]"
"materiel[petit]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [Du petit matériel de laboratoire (verrerie, petit électronique, etc.)]"
"materiel[aucun]","Utilisez-vous régulièrement les équipements suivants pour réaliser vos expériences et observations scientifiques ? [Aucun de ces équipements]"
"solevolges[conf]","Au cours des 5 dernières années, sans tenir compte de la période depuis le premier confinement, diriez-vous que, dans les domaines suivants, vos émissions de gaz à effet de serre ont...  [Les vols en avion pour les conférences, réunions, congrès]"
"solevolges[donnees]","Au cours des 5 dernières années, sans tenir compte de la période depuis le premier confinement, diriez-vous que, dans les domaines suivants, vos émissions de gaz à effet de serre ont...  [Les déplacements pour missions de terrain, d’observation ou de collecte de données (en avion, voiture ou bateau)]"
"solevolges[expe]","Au cours des 5 dernières années, sans tenir compte de la période depuis le premier confinement, diriez-vous que, dans les domaines suivants, vos émissions de gaz à effet de serre ont...  [Les expériences et observations scientifiques (hors déplacements)]"
"solevolges[info]","Au cours des 5 dernières années, sans tenir compte de la période depuis le premier confinement, diriez-vous que, dans les domaines suivants, vos émissions de gaz à effet de serre ont...  [L’équipement en postes informatiques et sa fréquence de renouvellement]"
"solevolges[domicile]","Au cours des 5 dernières années, sans tenir compte de la période depuis le premier confinement, diriez-vous que, dans les domaines suivants, vos émissions de gaz à effet de serre ont...  [Les déplacements domicile-travail en voiture, moto, scooter ou avion]"
"volsnb","Pour l’année 2019 (du 1er janvier au 31 décembre), combien de vols aller-retour en avion avez-vous réalisés environ dans le cadre professionnel hors trajets domicile-travail ? Pour un aller simple, indiquez 0,5 allers-retours. "
"volsh","Pour environ combien d’heures de vol au total ? "
"vols2ans","Au cours des deux années précédentes (2017 et 2018), avec-vous pris au moins une fois l’avion dans le cadre professionnel hors trajets domicile-travail ?"
"volstexte","Si vous avez pris l'avion en 2019 (sinon, passez à la question suivante), merci de décrire dans le tableau suivant vos 5 premiers vols aller-retour en avion de l’année 2019, en regroupant ceux faits plusieurs fois pour des motifs proches. Indiquez les noms français des villes (ex : Londres plutôt que London), en utilisant quand c’est possible les propositions qui s’affichent (ces noms nous serviront à calculer la distance du vol). Pour un aller simple, indiquez 0,5 allers-retours. "
"volstextevide",
"volstextedepart","Ville de départ(décollage)"
"volstextearrivee","Ville d'arrivée(atterrissage final)"
"volstextejours","Nombre de jourstravaillés sur place"
"volstextemotif","Motif principaldu déplacement"
"volstextemotifsec","Motif secondairedu déplacement(éventuellement)"
"volstextenb","Nombre d'allers-retourseffectués "
"volstitre1","Trajet 1"
"volsdepart1",
"volsarrivee1",
"volsjours1",
"volsmotif1",
"volsmotifsec1",
"volsnb1",
"volstexte2","Trajet 2"
"volsdepart2",
"volsarrivee2",
"volsjours2",
"volsmotif2",
"volsmotifsec2",
"volsnb2",
"volstexte3","Trajet 3"
"volsdepart3",
"volsarrivee3",
"volsjours3",
"volsmotif3",
"volsmotifsec3",
"volsnb3",
"volstexte4","Trajet 4"
"volsdepart4",
"volsarrivee4",
"volsjours4",
"volsmotif4",
"volsmotifsec4",
"volsnb4",
"volstexte5","Trajet 5"
"volsdepart5",
"volsarrivee5",
"volsjours5",
"volsmotif5",
"volsmotifsec5",
"volsnb5",
"volspremium","Parmi ces vols, quelle proportion avez-vous réalisée en classe premium, affaires ou business ?"
"aviontrain","En 2019, avez-vous pris l’avion pour un trajet professionnel qui prend moins de 6 heures en train (hors déplacements domicile-travail) ?"
"aviontrainraisons[rapide]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [L’avion est plus rapide]"
"aviontrainraisons[cher]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [L’avion est moins cher]"
"aviontrainraisons[pratique]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [L’avion est plus pratique]"
"aviontrainraisons[aime]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [J’aime prendre l’avion]"
"aviontrainraisons[nuit]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [L’avion permet d’éviter une nuit sur place]"
"aviontrainraisons[admin]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [Des règles administratives m’incitent à prendre l’avion]"
"aviontrainraisons[miles]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [Cela me permet de cumuler des miles]"
"aviontrainraisons[paspose]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [Je ne me suis pas posé la question]"
"aviontrainraisons[other]","Pour quelles raisons principales prenez-vous l’avion dans ces cas-là ? [Autre]"
"trainavion","Au cours des 5 dernières années, avez-vous, pour des raisons environnementales, pris le train plutôt que l’avion dans le cadre professionnel alors que le trajet était plus long ?"
"conf","Avez-vous déjà participé à un colloque/une conférence à l’étranger ?"
"conffois","Combien de fois environ dans les 5 dernières années ? "
"apportconf[travaux]","Le dernier événement de ce type auquel vous avez participé vous a-t-il permis : [D’avancer dans votre travail (commentaires/échanges)]"
"apportconf[reseaux]","Le dernier événement de ce type auquel vous avez participé vous a-t-il permis : [De développer/entretenir vos réseaux internationaux]"
"apportconf[collegues]","Le dernier événement de ce type auquel vous avez participé vous a-t-il permis : [D’entretenir/renforcer des liens professionnels ou amicaux avec des collègues qui travaillent en France]"
"apportconf[cv]","Le dernier événement de ce type auquel vous avez participé vous a-t-il permis : [D’améliorer votre CV]"
"apportconf[tourisme]","Le dernier événement de ce type auquel vous avez participé vous a-t-il permis : [De visiter, de faire du tourisme]"
"renoncedep[prive]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [Un conflit avec des engagements privés (famille, rendez-vous...)]"
"renoncedep[pro]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [Un conflit avec d'autres engagements professionnels]"
"renoncedep[confort]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [Des raisons de confort et de santé (durée du trajet, décalage horaire, fatigue...)]"
"renoncedep[env]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [Des considérations environnementales]"
"renoncedep[mission]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [Des difficultés à financer la mission]"
"renoncedep[visio]","En 2019, avez-vous renoncé à un ou plusieurs déplacements professionnels à l’étranger (y compris décidé de ne pas candidater à une conférence) pour les raisons suivantes ? [La possibilité de remplacer le voyage par la visioconférence]"
