"code","question"
"joursdomicile","En temps normal (avant le confinement), combien de jours en moyenne travaillez-vous uniquement de chez vous ? Ne tenez pas compte des éventuels jours travaillés le week-end."
"textedomtrav","Parlons de vos trajets domicile-travail, en temps normal (avant le confinement)."
"tpsdomtrav[urbain_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Bus, métro, tramway, RER][heures par semaine]"
"tpsdomtrav[urbain_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Bus, métro, tramway, RER][minutes par semaine]"
"tpsdomtrav[tgv_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [TGV][heures par semaine]"
"tpsdomtrav[tgv_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [TGV][minutes par semaine]"
"tpsdomtrav[train_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Autres trains][heures par semaine]"
"tpsdomtrav[train_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Autres trains][minutes par semaine]"
"tpsdomtrav[voit_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Seul·e dans une voiture][heures par semaine]"
"tpsdomtrav[voit_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Seul·e dans une voiture][minutes par semaine]"
"tpsdomtrav[covoit_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [À plusieurs dans une voiture][heures par semaine]"
"tpsdomtrav[covoit_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [À plusieurs dans une voiture][minutes par semaine]"
"tpsdomtrav[moto_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Moto, scooter][heures par semaine]"
"tpsdomtrav[moto_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Moto, scooter][minutes par semaine]"
"tpsdomtrav[velo_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Vélo ou trottinette][heures par semaine]"
"tpsdomtrav[velo_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Vélo ou trottinette][minutes par semaine]"
"tpsdomtrav[marche_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Marche][heures par semaine]"
"tpsdomtrav[marche_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Marche][minutes par semaine]"
"tpsdomtrav[avion_h]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Avion][heures par semaine]"
"tpsdomtrav[avion_m]","Avant le confinement, combien de temps passiez-vous en moyenne par semaine dans les  transports suivants pour vos déplacements domicile-travail ? Indiquez la somme de tous les trajets pour aller et revenir du travail, y compris les trajets longue distance. Laissez vides les cases qui ne vous concernent pas ou qui seraient à 0. [Avion][minutes par semaine]"
"covoitpqpas[flex]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Je tiens à la flexibilité de mes horaires]"
"covoitpqpas[atypique]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [J’ai des horaires trop atypiques ou trop irréguliers]"
"covoitpqpas[orga]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Cela demande trop d’organisation]"
"covoitpqpas[ecole]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Je dois déposer les enfants à l’école]"
"covoitpqpas[personne]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Je n’ai trouvé personne avec un trajet et des horaires proches]"
"covoitpqpas[fiabilite]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [J’ai peur du manque de fiabilité des autres]"
"covoitpqpas[entente]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Je crains de covoiturer avec quelqu’un avec qui je ne m’entends pas]"
"covoitpqpas[court]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Le trajet est trop court]"
"covoitpqpas[trouver]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Je ne sais pas comment trouver un·e covoitureur·se]"
"covoitpqpas[other]","Pour les trajets que vous réalisez seul·e dans votre voiture, pourquoi ne faites-vous pas du covoiturage ? [Autre]"
"covoitqui","Avec qui réalisez-vous généralement les trajets en voiture à plusieurs ?"
"visioavtconf","Avant le confinement quel était votre usage habituel de la visioconférence ou de l’audioconférence dans le cadre professionnel ? "
"visiopdtconf","Pendant le confinement quel a été votre usage de la visioconférence ou de l’audioconférence dans le cadre professionnel ? "
"visiousages[reunion5]","Actuellement, d’après votre expérience, pour quels usages la visioconférence ou l’audioconférence vous semblent-elles adaptées ?  [Réunion de travail de 3 à 5 personnes]"
"visiousages[reunion15]","Actuellement, d’après votre expérience, pour quels usages la visioconférence ou l’audioconférence vous semblent-elles adaptées ?  [Réunion de travail de 15 personnes]"
"visiousages[jury]","Actuellement, d’après votre expérience, pour quels usages la visioconférence ou l’audioconférence vous semblent-elles adaptées ?  [Oral de jury (recrutement, thèse, HDR…)]"
"visiousages[seminaire]","Actuellement, d’après votre expérience, pour quels usages la visioconférence ou l’audioconférence vous semblent-elles adaptées ?  [Présentation en séminaire]"
"visiousages[conf]","Actuellement, d’après votre expérience, pour quels usages la visioconférence ou l’audioconférence vous semblent-elles adaptées ?  [Conférence ou congrès avec plusieurs présentations]"
"visioapresconf","Depuis le confinement, votre expérience vous a-t-elle rendu·e plus favorable ou moins favorable à la visioconférence ou l’audioconférence ? "
"visioprivilegiee[temps]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Gagner du temps]"
"visioprivilegiee[fatigue]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Limiter la fatigue due au déplacement]"
"visioprivilegiee[frais]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Limiter les frais de mission]"
"visioprivilegiee[famille]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Mieux concilier vos contraintes familiales et votre activité professionnelle]"
"visioprivilegiee[emissions]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Limiter vos émissions de gaz à effet de serre]"
"visioprivilegiee[autrechose]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Pouvoir faire autre chose en même temps que la réunion]"
"visioprivilegiee[reunir]","Imaginons une réunion d’une journée, située à 2h de votre domicile en voiture. Les raisons suivantes pourraient-elles vous pousser à privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Réunir facilement de nombreuses personnes très éloignées géographiquement]"
"visiopb[technique]","Imaginons toujours une réunion d’une journée, située à 2h de votre domicile en voiture. Les problèmes suivants pourraient-ils vous empêcher de privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Cela génère des problèmes techniques]"
"visiopb[relation]","Imaginons toujours une réunion d’une journée, située à 2h de votre domicile en voiture. Les problèmes suivants pourraient-ils vous empêcher de privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Cela limite les aspects relationnels]"
"visiopb[ecrire]","Imaginons toujours une réunion d’une journée, située à 2h de votre domicile en voiture. Les problèmes suivants pourraient-ils vous empêcher de privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [Cela rend difficile d’écrire ou dessiner en discutant (schémas, formules, équations...)]"
"visiopb[fatigue]","Imaginons toujours une réunion d’une journée, située à 2h de votre domicile en voiture. Les problèmes suivants pourraient-ils vous empêcher de privilégier la visioconférence ou l’audioconférence à un déplacement ? Si vous ne conduisez pas, supposez qu’un·e collègue vous emmène.  [C’est plus fatigant à suivre qu’une réunion en présentiel ]"
"solreducrech","La France s’est engagée à réduire d’un tiers ses émissions de gaz à effet de serre d’ici à 2030. Dans ce cadre, pensez-vous que : "
"solreducperso[conf]","Êtes-vous prêt·e à réduire vos émissions de gaz à effet de serre d’ici à 2030 dans les domaines suivants ? On ne tient pas compte ici des réductions que vous avez déjà réalisées par le passé.  [Les vols en avion pour les conférences, réunions, congrès]"
"solreducperso[donnees]","Êtes-vous prêt·e à réduire vos émissions de gaz à effet de serre d’ici à 2030 dans les domaines suivants ? On ne tient pas compte ici des réductions que vous avez déjà réalisées par le passé.  [Les déplacements pour missions de terrain, d’observation ou de collecte de données (en avion, voiture ou bateau)]"
"solreducperso[exp]","Êtes-vous prêt·e à réduire vos émissions de gaz à effet de serre d’ici à 2030 dans les domaines suivants ? On ne tient pas compte ici des réductions que vous avez déjà réalisées par le passé.  [Les expériences et observations scientifiques (hors déplacements)]"
"solreducperso[info]","Êtes-vous prêt·e à réduire vos émissions de gaz à effet de serre d’ici à 2030 dans les domaines suivants ? On ne tient pas compte ici des réductions que vous avez déjà réalisées par le passé.  [L’équipement en postes informatiques et sa fréquence de renouvellement]"
"solreducperso[domicile]","Êtes-vous prêt·e à réduire vos émissions de gaz à effet de serre d’ici à 2030 dans les domaines suivants ? On ne tient pas compte ici des réductions que vous avez déjà réalisées par le passé.  [Les déplacements domicile-travail en voiture, moto, scooter ou avion]"
"solreducmateriel[util]","Êtes-vous prêt·e à réduire d’ici à 2030 les émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné à vos expériences et observations scientifiques, par les moyens suivants ?  [En l’utilisant moins fréquemment ou moins intensivement]"
"solreducmateriel[lowtech]","Êtes-vous prêt·e à réduire d’ici à 2030 les émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné à vos expériences et observations scientifiques, par les moyens suivants ?  [En utilisant ou en développant des dispositifs plus simples (low tech)]"
"solreducmateriel[moins]","Êtes-vous prêt·e à réduire d’ici à 2030 les émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné à vos expériences et observations scientifiques, par les moyens suivants ?  [En utilisant moins d’équipements dans les dispositifs expérimentaux]"
"solreducmateriel[renouv]","Êtes-vous prêt·e à réduire d’ici à 2030 les émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné à vos expériences et observations scientifiques, par les moyens suivants ?  [En renouvelant le matériel moins fréquemment]"
"solrisqreducmateriel[qual]","Selon vous, quels seraient les risques liés à une politique de réduction des émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné aux expériences et aux observations scientifiques ?  [Diminuer la qualité de vos travaux (ou ceux de votre équipe)]"
"solrisqreducmateriel[themes]","Selon vous, quels seraient les risques liés à une politique de réduction des émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné aux expériences et aux observations scientifiques ?  [Vous imposer un changement de thèmes de recherche]"
"solrisqreducmateriel[fin]","Selon vous, quels seraient les risques liés à une politique de réduction des émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné aux expériences et aux observations scientifiques ?  [Réduire votre accès aux financements]"
"solrisqreducmateriel[retard]","Selon vous, quels seraient les risques liés à une politique de réduction des émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné aux expériences et aux observations scientifiques ?  [Vous faire prendre du retard par rapport aux équipes concurrentes]"
"solrisqreducmateriel[publi]","Selon vous, quels seraient les risques liés à une politique de réduction des émissions de gaz à effet de serre liées à la fabrication et au fonctionnement du matériel destiné aux expériences et aux observations scientifiques ?  [Réduire votre nombre de publications]"
"solrisqreducavion[qual]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Diminuer la qualité de vos travaux (ou ceux de votre équipe)]"
"solrisqreducavion[fin]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Réduire votre accès aux financements]"
"solrisqreducavion[diffusion]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Diminuer la diffusion de vos travaux (ou ceux de votre équipe)]"
"solrisqreducavion[donnees]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Vous gêner pour l’accès à certains terrains ou la collecte/production de certaines données]"
"solrisqreducavion[avantages]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Réduire certains avantages que vous apporte votre métier (comme voyager et découvrir d’autres pays...)]"
"solrisqreducavion[isoler]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Isoler la recherche française du reste du monde]"
"solrisqreducavion[insertion]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Gêner l’insertion des jeunes chercheurs]"
"solrisqreducavion[bureaucratie]","Selon vous, quels seraient les risques liés à la mise en place d’une politique de réduction des vols professionnels en avion dans la recherche ?  [Accroître la bureaucratie (application des règles, critères d’évaluation…)]"
"solinstit[train]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Financer le train même lorsque c’est plus cher ou allonge la durée de la mission]"
"solinstit[compensation]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Financer des initiatives de compensation carbone]"
"solinstit[bilanges]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Dresser et diffuser régulièrement des bilans carbone/de gaz à effet de serre détaillés]"
"solinstit[limitevols]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Imposer une limite au nombre de vols en avion par personne]"
"solinstit[selection]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Ajouter les émissions de gaz à effet de serre parmi les principaux critères de sélection des projets à financer]"
"solinstit[conf]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Diminuer le poids des conférences et présentations à l’étranger dans les évaluations de carrière]"
"solinstit[vols6h]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Proscrire les vols en avion lorsque le trajet en train prend moins de 6 heures]"
"solinstit[info]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Ne pas renouveler le matériel informatique qui fonctionne avant un minimum de 5 ans d’ancienneté]"
"solinstit[equip]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Lors du renouvellement des équipements, privilégier ceux qui consomment moins d’énergie même s’ils sont plus coûteux]"
"solinstit[vege]","Quelles actions les institutions et laboratoires de recherche devraient-ils mettre en œuvre pour réduire leurs émissions de gaz à effet de serre ?  [Lors de l’organisation d’événements, favoriser les prestataires proposant des menus locaux ou végétariens]"
"solcovoit","Si le covoiturage était organisé à l’échelle de votre laboratoire ou plus largement de votre site, seriez-vous prêt·e à y recourir pour vos trajets domicile-travail ? "
