"code","question"
"dixannees[bilan]","Au cours des 10 dernières années, avez-vous déjà...  [Calculé tout ou partie de vos émissions de gaz à effet de serre (bilan carbone)]"
"dixannees[giec]","Au cours des 10 dernières années, avez-vous déjà...  [Consulté un rapport du Groupe d’experts intergouvernemental sur l’évolution du climat (GIEC) ou un résumé (hors article de presse)]"
"dixannees[asso]","Au cours des 10 dernières années, avez-vous déjà...  [Adhéré ou fait un don à une association de défense de l’environnement]"
"dixannees[marche]","Au cours des 10 dernières années, avez-vous déjà...  [Participé à une marche pour le climat]"
"dixannees[vote]","Au cours des 10 dernières années, avez-vous déjà...  [Accordé une importance déterminante à l’écologie dans un vote]"
"avionperso","Combien avez-vous réalisé de vols aller-retour en avion en 2019 dans un cadre personnel ?"
"avionpersochgt","Avez-vous, dans les 5 dernières années, changé vos pratiques en matière de déplacements en avion dans un cadre personnel ?"
"effortsconso","Au cours des 5 dernières années, avez-vous, pour des raisons environnementales, fait des efforts pour réduire ou maintenir basse votre consommation personnelle de certains éléments de la liste suivante : vêtements, viande, équipements high-tech, énergie nécessaire au chauffage de votre logement ?"
"opinionecolo[techno]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [La plupart des problèmes environnementaux peuvent être résolus par le développement de technologies plus performantes]"
"opinionecolo[proteger]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [Protéger l’environnement est plus important que protéger la croissance économique]"
"opinionecolo[efforts]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [Il ne sert à rien que je fasse des efforts pour l'environnement si les autres ne font pas de même]"
"opinionecolo[contraintes]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [Je suis d’accord pour que des contraintes réglementaires (quotas, interdictions) soient mises en place pour protéger l’environnement, même si cela limite mon confort]"
"opinionecolo[decroissance]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [La décroissance est nécessaire pour faire face aux enjeux environnementaux]"
"opinionecolo[cata]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [Si les choses continuent au rythme actuel, nous allons bientôt vivre une catastrophe écologique majeure]"
"opinionecolo[effondrement]","A quel point êtes-vous d’accord avec les affirmations suivantes ? [Ce type de catastrophe pourrait provoquer un effondrement de nos sociétés : les besoins de base (alimentation, énergie, santé, etc.) ne seront plus assurés pour la majorité de la population]"
"projets[anr_m]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Agence nationale de la recherche (ANR)][Oui, comme membre]"
"projets[anr_r]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Agence nationale de la recherche (ANR)][Oui, comme (co-)responsable]"
"projets[anr_n]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Agence nationale de la recherche (ANR)][Non]"
"projets[france_m]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public français][Oui, comme membre]"
"projets[france_r]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public français][Oui, comme (co-)responsable]"
"projets[france_n]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public français][Non]"
"projets[europe_m]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement européen (European Research Council (ERC), H2020, etc.)][Oui, comme membre]"
"projets[europe_r]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement européen (European Research Council (ERC), H2020, etc.)][Oui, comme (co-)responsable]"
"projets[europe_n]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement européen (European Research Council (ERC), H2020, etc.)][Non]"
"projets[inter_m]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public international][Oui, comme membre]"
"projets[inter_r]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public international][Oui, comme (co-)responsable]"
"projets[inter_n]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Autre financement public international][Non]"
"projets[prive_m]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement privé (y compris fondation privée)][Oui, comme membre]"
"projets[prive_r]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement privé (y compris fondation privée)][Oui, comme (co-)responsable]"
"projets[prive_n]","Participez-vous à un ou plusieurs projets de recherche disposant d’un financement dédié (c’est-à-dire autre que les fonds propres de votre institution) ? [Financement privé (y compris fondation privée)][Non]"
"international[poste]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Votre poste principal en juin 2020 était-il hors de France ?]"
"international[naiss]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Êtes-vous né·e dans un pays étranger ?]"
"international[natio]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Avez-vous une nationalité étrangère (y compris double nationalité) ?]"
"international[scol]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Avez-vous suivi au moins un an de votre scolarité primaire ou secondaire hors de France ?]"
"international[etudes]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Avez-vous étudié (études supérieures) au moins trois mois hors de France ?]"
"international[postdoc]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Avez-vous fait un ou plusieurs post-docs hors de France ?]"
"international[travail]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Avez-vous travaillé (dans l’enseignement et/ou la recherche mais hors post-doc) au moins trois mois hors de France ?]"
"international[prog]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Êtes-vous actuellement engagé·e dans un programme de recherche international ?]"
"international[asso]","Votre rapport à l’international :  Que vous soyez français·e ou étranger·e, les questions vous concernent telles quelles : par exemple, que vous soyez français·e ou italien·ne, si vous avez grandi en Italie, répondez que vous avez bien effectué votre scolarité hors de France.  [Êtes-vous activement impliqué·e (animation, bureau…) dans une association professionnelle non française ou internationale ?]"
"nbpublis","Depuis 2017 inclus, combien avez-vous approximativement publié d’articles (en tant qu’auteur·e ou ou co-auteur·e) dans des revues à comité de lecture ?"
"nbpublisang","Parmi ces articles, combien approximativement ont été publiés en langue anglaise ? "
"hindexconn","Connaissez-vous approximativement votre h-index?"
"hindex","Pouvez-vous indiquer la valeur approximative de votre h-index ?"
"these","Êtes-vous titulaire d’une thèse de doctorat ?"
"theseannee","En quelle année l'avez-vous soutenue ?"
"carriere","Êtes-vous à un moment de votre carrière où vous cherchez à être promu, recruté ou titularisé ?"
"paie","Avez vous le sentiment d’être..."
"tpsplein","Êtes-vous actuellement employé·e à plein temps ?"
"tpsquotite","Quelle est votre quotité ?"
"conge","Au cours des 3 dernières années, avez-vous interrompu votre activité de recherche (en raison d’un congé maternité, congé maladie, mise en disponibilité) pour une durée supérieure à 3 mois ?"
"couple","Vivez-vous en couple ?"
"enfantsnb","Combien avez-vous d’enfants ?"
"enfantsage","Quel est l’âge du plus jeune ? "
"dippar[m]","Quel est le diplôme le plus élevé détenu par vos parents ? [Mère]"
"dippar[p]","Quel est le diplôme le plus élevé détenu par vos parents ? [Père]"
"statutpar[m]","Quand vous aviez 18 ans, quel était le statut d’emploi de vos parents ?  [Mère]"
"statutpar[p]","Quand vous aviez 18 ans, quel était le statut d’emploi de vos parents ?  [Père]"
"revenu","Si vous additionnez toutes les sources de revenus de votre foyer, pouvez-vous indiquer le montant du revenu mensuel net après impôts et prélèvement à la source de votre ménage en 2019 ? Tenir compte de toutes les rentrées d’argent de toutes les personnes de votre foyer : salaires et revenus professionnels, pensions de retraite, allocations diverses, produits éventuels de propriétés ou placements financiers, etc."
"communes[SaisieVille]","Les deux questions suivantes nous permettront de calculer la taille de l’agglomération, le type de commune (rural/urbain) ainsi la distance entre votre lieu de résidence et votre lieu de travail. Vous êtes libre de ne pas répondre si vous le désirez. Nous nous engageons à détruire les informations concernant la commune exacte dans un délai d’un an.  [Quelle est votre commune de résidence ?]"
"communes[SaisieVilleTravail]","Les deux questions suivantes nous permettront de calculer la taille de l’agglomération, le type de commune (rural/urbain) ainsi la distance entre votre lieu de résidence et votre lieu de travail. Vous êtes libre de ne pas répondre si vous le désirez. Nous nous engageons à détruire les informations concernant la commune exacte dans un délai d’un an.  [Quelle est la commune où se situe votre lieu de travail ?]"
"recontact","Accepteriez-vous qu’un chercheur/une chercheuse vous recontacte dans quelques mois ou plus pour répondre à d’autres questions sur les thèmes abordés dans ce questionnaire ? "
"recontact[other]","Accepteriez-vous qu’un chercheur/une chercheuse vous recontacte dans quelques mois ou plus pour répondre à d’autres questions sur les thèmes abordés dans ce questionnaire ?  [Autre]"
"commentaires","Commentaires éventuels : "
"quiz","Merci pour votre participation à ce questionnaire. Nous apprécions grandement le temps que vous nous avez consacré.      Nous vous proposons de finir par un petit quiz ! Sauriez-vous estimer les émissions de gaz à effet de serre de différentes pratiques professionnelles ? Les bonnes réponses vous seront indiquées juste après l’avoir rempli. "
"quizempreinte","A votre avis, quel niveau devraient atteindre les émissions par habitant de la planète en 2030 pour limiter le réchauffement à +1,5 °C en 2100 ? Pour information, les émissions de gaz à effet de serre par habitant de la planète sont aujourd’hui de 7 tonnes équivalent CO2 par an, et les émissions moyennes d’un·e Français·e de 11 tonnes (empreinte carbone). "
"quizfacteurs[voiture]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Parcourir pendant un an 50 km en voiture pour aller et revenir du travail (soit environ 12 000 km)]"
"quizfacteurs[avion]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Faire un aller-retour Paris – New York en avion (soit environ 12 000 km) ]"
"quizfacteurs[TGV]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Faire un aller-retour Paris-Marseille en TGV]"
"quizfacteurs[ordi]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Fabriquer un ordinateur portable neuf]"
"quizfacteurs[visio]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Faire 3 heures de visioconférence avec votre ordinateur (pour une personne)]"
"quizfacteurs[these]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Imprimer une thèse de 200 pages en 10 exemplaires, recto-verso]"
"quizfacteurs[steak]","Quelle quantité d'émissions de gaz à effet de serre (en kg équivalent CO2) représentent les actions suivantes (sachant que l’empreinte carbone d’un·e Français·e est en moyenne de 30 kg par jour) ?  Indiquez la valeur qui vous semble la plus proche.   [Produire un steak de bœuf de 150 g]"
"interviewtime","Temps total :"
"groupTime176","Durée pour le groupe : Informations générales"
"tiragemoduleTime","Durée pour la question: tiragemodule"
"sexeTime","Durée pour la question: sexe"
"ageTime","Durée pour la question: age"
"doctoTime","Durée pour la question: docto"
"statutTime","Durée pour la question: statut"
"sitproTime","Durée pour la question: sitpro"
"rechpubTime","Durée pour la question: rechpub"
"disciplineTime","Durée pour la question: discipline"
"bapTime","Durée pour la question: bap"
"disciplineitaTime","Durée pour la question: disciplineita"
"employeurTime","Durée pour la question: employeur"
"tutellesTime","Durée pour la question: tutelles"
"groupTime178","Durée pour le groupe : Votre position vis-à-vis de l’environnement et de la recherche"
"changclimTime","Durée pour la question: changclim"
"acthumTime","Durée pour la question: acthum"
"preoccupeTime","Durée pour la question: preoccupe"
"pluspreoccupeTime","Durée pour la question: pluspreoccupe"
"rechecoTime","Durée pour la question: recheco"
"themrechTime","Durée pour la question: themrech"
"chgtpratiqueTime","Durée pour la question: chgtpratique"
"groupTime179","Durée pour le groupe : Vos pratiques et celles de votre laboratoire (gestion des équipements, de l’énergie, etc.)"
"labopratiquesTime","Durée pour la question: labopratiques"
"labomesuresTime","Durée pour la question: labomesures"
"individupratiquesTime","Durée pour la question: individupratiques"
"ordisTime","Durée pour la question: ordis"
"chgtordiTime","Durée pour la question: chgtordi"
"reliquatTime","Durée pour la question: reliquat"
"materielTime","Durée pour la question: materiel"
"solevolgesTime","Durée pour la question: solevolges"
"groupTime180","Durée pour le groupe : Vos transports à des fins professionnelles"
"volsnbTime","Durée pour la question: volsnb"
"volshTime","Durée pour la question: volsh"
"vols2ansTime","Durée pour la question: vols2ans"
"volstexteTime","Durée pour la question: volstexte"
"volstextevideTime","Durée pour la question: volstextevide"
"volstextedepartTime","Durée pour la question: volstextedepart"
"volstextearriveeTime","Durée pour la question: volstextearrivee"
"volstextejoursTime","Durée pour la question: volstextejours"
"volstextemotifTime","Durée pour la question: volstextemotif"
"volstextemotifsecTime","Durée pour la question: volstextemotifsec"
"volstextenbTime","Durée pour la question: volstextenb"
"volstitre1Time","Durée pour la question: volstitre1"
"volsdepart1Time","Durée pour la question: volsdepart1"
"volsarrivee1Time","Durée pour la question: volsarrivee1"
"volsjours1Time","Durée pour la question: volsjours1"
"volsmotif1Time","Durée pour la question: volsmotif1"
"volsmotifsec1Time","Durée pour la question: volsmotifsec1"
"volsnb1Time","Durée pour la question: volsnb1"
"volstexte2Time","Durée pour la question: volstexte2"
"volsdepart2Time","Durée pour la question: volsdepart2"
"volsarrivee2Time","Durée pour la question: volsarrivee2"
"volsjours2Time","Durée pour la question: volsjours2"
"volsmotif2Time","Durée pour la question: volsmotif2"
"volsmotifsec2Time","Durée pour la question: volsmotifsec2"
"volsnb2Time","Durée pour la question: volsnb2"
"volstexte3Time","Durée pour la question: volstexte3"
"volsdepart3Time","Durée pour la question: volsdepart3"
"volsarrivee3Time","Durée pour la question: volsarrivee3"
"volsjours3Time","Durée pour la question: volsjours3"
"volsmotif3Time","Durée pour la question: volsmotif3"
"volsmotifsec3Time","Durée pour la question: volsmotifsec3"
"volsnb3Time","Durée pour la question: volsnb3"
"volstexte4Time","Durée pour la question: volstexte4"
"volsdepart4Time","Durée pour la question: volsdepart4"
"volsarrivee4Time","Durée pour la question: volsarrivee4"
"volsjours4Time","Durée pour la question: volsjours4"
"volsmotif4Time","Durée pour la question: volsmotif4"
"volsmotifsec4Time","Durée pour la question: volsmotifsec4"
"volsnb4Time","Durée pour la question: volsnb4"
"volstexte5Time","Durée pour la question: volstexte5"
"volsdepart5Time","Durée pour la question: volsdepart5"
"volsarrivee5Time","Durée pour la question: volsarrivee5"
"volsjours5Time","Durée pour la question: volsjours5"
"volsmotif5Time","Durée pour la question: volsmotif5"
"volsmotifsec5Time","Durée pour la question: volsmotifsec5"
"volsnb5Time","Durée pour la question: volsnb5"
"volspremiumTime","Durée pour la question: volspremium"
"aviontrainTime","Durée pour la question: aviontrain"
"aviontrainraisonsTime","Durée pour la question: aviontrainraisons"
"trainavionTime","Durée pour la question: trainavion"
"confTime","Durée pour la question: conf"
"conffoisTime","Durée pour la question: conffois"
"apportconfTime","Durée pour la question: apportconf"
"renoncedepTime","Durée pour la question: renoncedep"
"joursdomicileTime","Durée pour la question: joursdomicile"
"textedomtravTime","Durée pour la question: textedomtrav"
"tpsdomtravTime","Durée pour la question: tpsdomtrav"
"covoitpqpasTime","Durée pour la question: covoitpqpas"
"covoitquiTime","Durée pour la question: covoitqui"
"groupTime181","Durée pour le groupe : La visioconférence et l’audioconférence"
"visioavtconfTime","Durée pour la question: visioavtconf"
"visiopdtconfTime","Durée pour la question: visiopdtconf"
"visiousagesTime","Durée pour la question: visiousages"
"visioapresconfTime","Durée pour la question: visioapresconf"
"visioprivilegieeTime","Durée pour la question: visioprivilegiee"
"visiopbTime","Durée pour la question: visiopb"
"groupTime182","Durée pour le groupe : Les solutions concrètes dans la recherche"
"solreducrechTime","Durée pour la question: solreducrech"
"solreducpersoTime","Durée pour la question: solreducperso"
"solreducmaterielTime","Durée pour la question: solreducmateriel"
"solrisqreducmaterielTime","Durée pour la question: solrisqreducmateriel"
"solrisqreducavionTime","Durée pour la question: solrisqreducavion"
"solinstitTime","Durée pour la question: solinstit"
"solcovoitTime","Durée pour la question: solcovoit"
"groupTime183","Durée pour le groupe : Votre positionnement personnel par rapport à l’écologie en général"
"dixanneesTime","Durée pour la question: dixannees"
"avionpersoTime","Durée pour la question: avionperso"
"avionpersochgtTime","Durée pour la question: avionpersochgt"
"effortsconsoTime","Durée pour la question: effortsconso"
"opinionecoloTime","Durée pour la question: opinionecolo"
"groupTime177","Durée pour le groupe : Informations concernant votre activité et votre situation personnelle"
"projetsTime","Durée pour la question: projets"
"internationalTime","Durée pour la question: international"
"nbpublisTime","Durée pour la question: nbpublis"
"nbpublisangTime","Durée pour la question: nbpublisang"
"hindexconnTime","Durée pour la question: hindexconn"
"hindexTime","Durée pour la question: hindex"
"theseTime","Durée pour la question: these"
"theseanneeTime","Durée pour la question: theseannee"
"carriereTime","Durée pour la question: carriere"
"paieTime","Durée pour la question: paie"
"tpspleinTime","Durée pour la question: tpsplein"
"tpsquotiteTime","Durée pour la question: tpsquotite"
"congeTime","Durée pour la question: conge"
"coupleTime","Durée pour la question: couple"
"enfantsnbTime","Durée pour la question: enfantsnb"
"enfantsageTime","Durée pour la question: enfantsage"
"dipparTime","Durée pour la question: dippar"
"statutparTime","Durée pour la question: statutpar"
"revenuTime","Durée pour la question: revenu"
"communesTime","Durée pour la question: communes"
"recontactTime","Durée pour la question: recontact"
"commentairesTime","Durée pour la question: commentaires"
"quizTime","Durée pour la question: quiz"
"quizempreinteTime","Durée pour la question: quizempreinte"
"quizfacteursTime","Durée pour la question: quizfacteurs"
